timestamp,scenario_id,mode,sensor_risk,ai_risk,llm_risk
2026-06-18T04:08:10.855170+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:08:22.394520+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:08:36.042737+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:08:44.069114+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:09:10.550590+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:09:21.134481+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:09:34.436766+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:09:49.870816+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:10:01.368748+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,MEDIUM
2026-06-18T04:10:15.190843+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,MEDIUM
2026-06-18T04:10:27.977822+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,LOW
2026-06-18T04:10:43.710921+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,MEDIUM
2026-06-18T04:10:51.774505+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,HIGH
2026-06-18T04:11:01.376089+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,HIGH
2026-06-18T04:11:15.207145+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:11:27.987482+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T04:11:43.719287+00:00,lab_overcrowded_high_co2,local,HIGH,HIGH,HIGH
2026-06-18T04:11:51.783182+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,HIGH
2026-06-18T04:12:01.383604+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,HIGH
2026-06-18T04:12:15.237788+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:12:28.018629+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T04:12:43.727257+00:00,lab_overcrowded_high_co2,local,HIGH,HIGH,HIGH
2026-06-18T04:16:13.522685+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:16:17.453306+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:16:18.020012+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:16:18.186074+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:16:18.335771+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:16:19.001302+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:16:19.268946+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:16:19.418098+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:16:20.369677+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:16:20.803728+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:16:44.555623+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,MEDIUM
2026-06-18T04:16:58.542013+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:16:59.918908+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:17:05.705400+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:13.157460+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:27.827158+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:29.045370+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:29.460960+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:17:29.593584+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:17:29.759572+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:17:30.045118+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:30.413747+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:30.818011+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:17:34.832277+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:17:42.517251+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:45.800115+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:46.816110+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:17:58.708647+00:00,ppe_danger_zone,mock,LOW,LOW,LOW
2026-06-18T04:18:00.791725+00:00,ppe_danger_zone,mock,LOW,LOW,LOW
2026-06-18T04:18:01.217282+00:00,ppe_danger_zone,mock,LOW,LOW,LOW
2026-06-18T04:18:01.507824+00:00,ppe_danger_zone,mock,LOW,LOW,LOW
2026-06-18T04:18:02.266987+00:00,ppe_danger_zone,mock,LOW,LOW,LOW
2026-06-18T04:18:02.416508+00:00,ppe_danger_zone,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:18:02.566831+00:00,ppe_danger_zone,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:18:02.717115+00:00,ppe_danger_zone,mock,LOW,LOW,LOW
2026-06-18T04:18:04.742895+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:06.292234+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:06.451219+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:18:06.569924+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:18:06.718034+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:18:06.849908+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:11.356218+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:15.505065+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:18.240366+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:29.492455+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:18:35.809354+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:37.894100+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:50.848021+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:53.542442+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:18:53.810950+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:18:53.961418+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:54.093519+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:54.247594+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:18:54.359976+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:18:54.785557+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:18:54.962143+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:55.094259+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:55.644156+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:18:56.433690+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:18:57.060301+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:57.494584+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:18:57.830763+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:18:57.980694+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:18:58.147327+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:58.311629+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:18:58.460779+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:18:58.612127+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:18:58.747216+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:18:58.894276+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:19:30.981416+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:20:01.389275+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:20:15.365473+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,MEDIUM
2026-06-18T04:20:31.064154+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,MEDIUM
2026-06-18T04:20:47.274139+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,MEDIUM
2026-06-18T04:23:49.736060+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:50.308900+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:50.542743+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:50.737739+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:50.927034+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:50.992656+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:51.261271+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:54.851851+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:57.000798+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:57.471833+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:23:57.821833+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:23:58.018396+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:23:58.170478+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:23:58.321526+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:24:04.770656+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:24:08.242442+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:24:10.738817+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:24:10.871058+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:24:11.188002+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:24:11.338318+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:24:11.455109+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:24:12.104802+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:24:12.490434+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:24:13.003795+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:24:13.290003+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:24:13.522191+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:24:14.088879+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:24:14.306985+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T04:24:14.473395+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T04:24:15.038994+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:24:17.156946+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:24:34.437942+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,LOW
2026-06-18T04:24:55.279096+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:31:17.697636+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:31:18.387273+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:31:19.400213+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:31:22.732222+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T04:31:48.058823+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,LOW
2026-06-18T04:33:04.938056+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,MEDIUM
2026-06-18T04:33:20.174722+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,LOW
2026-06-18T04:33:34.048451+00:00,lab_overcrowded_high_co2,local,HIGH,HIGH,LOW
2026-06-18T04:33:47.324283+00:00,lab_overcrowded_high_co2,local,HIGH,HIGH,LOW
2026-06-18T04:34:02.556216+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,LOW
2026-06-18T04:34:16.434386+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:34:20.185053+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:34:33.685420+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,LOW
2026-06-18T04:34:43.232254+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,MEDIUM
2026-06-18T04:34:55.697774+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,LOW
2026-06-18T04:35:09.237667+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,LOW
2026-06-18T04:35:20.198377+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:35:33.262467+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,LOW
2026-06-18T04:35:43.242421+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:35:55.707589+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:36:08.813937+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,LOW
2026-06-18T04:36:20.209597+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:36:33.038020+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,MEDIUM
2026-06-18T04:36:43.252923+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T04:36:55.718864+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
