timestamp,context_id,scenario_id,provider,latency_ms,risk_level,control_allowed,need_human_review,validation
2026-06-16T15:56:31.551971+00:00,c7602a4e-008e-4970-b7d2-24f3d6b13df8,lab_overcrowded_high_co2,mock,0.02,HIGH,False,True,OK
2026-06-16T15:56:31.555946+00:00,ff67e5fe-9226-4708-b3de-d5ec1c656dab,fire_alarm_conflict,mock,0.02,MEDIUM,False,True,OK
2026-06-16T15:56:31.562411+00:00,ed4cc41c-0a87-4d85-949e-567a03784aaf,fire_alarm_conflict,mock,0.02,MEDIUM,False,True,OK
2026-06-18T00:23:02.622021+00:00,7bf9d20c-cabd-4ddf-9d63-9f221aeb8d9b,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:23:02.627070+00:00,cfe980c8-4319-4d77-a450-ce61b39301b3,fire_alarm_conflict,mock,0.04,MEDIUM,False,True,OK
2026-06-18T00:23:02.634788+00:00,857a0fa1-438f-4f58-bcfe-3f27662be7c7,fire_alarm_conflict,mock,0.03,MEDIUM,False,True,OK
2026-06-18T00:24:29.572787+00:00,4bacd8ac-7c5e-4f3a-a636-6dbd0719c549,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:24:37.556982+00:00,7c0ab50c-b0c7-480d-a3cc-98b156f8e8b6,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:24:37.954645+00:00,f2cb1cb6-9ee5-453e-9abe-b43c54899133,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:24:39.055603+00:00,8fabb5fa-326c-485e-821e-4239413316c4,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:24:40.072731+00:00,d9288b54-404c-4f88-852e-d5eb481114bb,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:24:40.856695+00:00,793970f4-43fd-439c-9c48-3791fa7aa21c,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:24:41.374676+00:00,a8182cd6-0dbb-4b46-8fe7-6568f617e988,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:24:43.507303+00:00,4c810e0d-92cd-4885-b00c-5483fe3daa13,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:24:59.309497+00:00,4f1d1c3e-0e90-495b-a8d8-9654b71df67e,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:25:00.211021+00:00,d49b9ad4-6f8f-44c1-962a-a17c8fc7630a,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:25:00.739454+00:00,5b7403ab-f215-4f53-88af-2e6ac305cceb,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:25:00.894838+00:00,2f1ee41e-a75d-4c5f-a3f8-bd50bb6fac7b,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T00:25:01.074399+00:00,6a00074e-4246-4a27-a20c-7f72537d2920,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:25:06.230190+00:00,2a0e6722-f17a-4f10-b641-e7a6f2049d03,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:25:07.612628+00:00,a66e38bd-4d0c-4001-afeb-fe55833925e6,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:25:10.064265+00:00,22b04cf8-5b02-4b8c-a8e8-3be993ae100e,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:25:10.581116+00:00,8bef64e5-98a1-4b56-afc0-41350f048433,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T00:25:11.012990+00:00,5445ab2a-0984-44ff-96f9-2867ad68c497,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:25:11.296504+00:00,8762f4e7-713a-4f24-b701-3b49117f5ffc,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:25:11.429191+00:00,48aa46be-4f51-4a65-8cf7-423b57672031,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T00:25:11.563149+00:00,33d517ad-f518-4837-8ba3-2522a047a05a,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:25:11.679749+00:00,305dc2b8-5cc2-4f74-a4e0-30f0c7dcaa95,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T00:25:11.946429+00:00,0fbda6e5-c5e4-4be4-995d-6dfd75d94eb3,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T00:25:12.097644+00:00,8fe372b1-89ea-4753-b864-1e0dedf5980c,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:24:01.396727+00:00,8e137f06-2e5a-44f9-a709-c066472efa0f,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T03:24:12.058412+00:00,d1b1af19-020b-492e-9355-9c6f75245e46,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:24:12.674684+00:00,e704c459-98c8-4755-8593-352546936d54,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:24:13.058071+00:00,f6871b58-b97e-4607-a44f-375098b64874,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:25:20.763429+00:00,317939ea-4886-4287-931b-0a07f08acadf,lab_overcrowded_high_co2,local-failed-fallback-mock,60018.16,HIGH,False,True,OK
2026-06-18T03:25:41.331199+00:00,71345a01-8e9c-4509-b340-9aa08ac04d5e,lab_overcrowded_high_co2,local-failed-fallback-mock,60003.79,CRITICAL,False,True,OK
2026-06-18T03:25:41.462060+00:00,db1340f1-e9aa-4d87-83ad-6d90ed90892a,lab_overcrowded_high_co2,local-failed-fallback-mock,60003.25,CRITICAL,False,True,OK
2026-06-18T03:25:41.746287+00:00,246058cb-d138-4f3a-bf70-99159ad8e08c,lab_overcrowded_high_co2,local-failed-fallback-mock,60001.78,CRITICAL,False,True,OK
2026-06-18T03:25:41.878622+00:00,96fd4dc5-50a0-4eec-9aff-f8bab5ab793f,lab_overcrowded_high_co2,local-failed-fallback-mock,60000.39,CRITICAL,False,True,OK
2026-06-18T03:26:20.779736+00:00,c53ac2df-d98d-41ba-835b-583a05c06d83,lab_overcrowded_high_co2,local-failed-fallback-mock,60001.27,HIGH,False,True,OK
2026-06-18T03:26:41.363453+00:00,f309d476-4f3a-439d-96e8-d1aa568c53d0,lab_overcrowded_high_co2,local-failed-fallback-mock,60014.35,CRITICAL,False,True,OK
2026-06-18T03:26:41.481093+00:00,a820653f-362f-41f8-ad27-3080d308e9b1,lab_overcrowded_high_co2,local-failed-fallback-mock,60012.54,CRITICAL,False,True,OK
2026-06-18T03:26:41.525721+00:00,f19e9333-7b8f-4537-aa91-4189a5a28fe6,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:26:41.762015+00:00,58b8cc06-b0cb-4de4-bc7f-c9963b37d6ae,lab_overcrowded_high_co2,local-failed-fallback-mock,60009.18,CRITICAL,False,True,OK
2026-06-18T03:26:41.884232+00:00,80c03b01-20c8-4564-b6a0-4b02ae0fbcdf,lab_overcrowded_high_co2,local-failed-fallback-mock,60000.9,CRITICAL,False,True,OK
2026-06-18T03:27:06.165762+00:00,795d4b60-c071-4f81-96db-7638925ab511,lab_overcrowded_high_co2,mock,0.32,HIGH,False,True,OK
2026-06-18T03:27:06.531587+00:00,66aca047-3890-4295-926f-680982c27ece,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:27:20.789418+00:00,d88f2742-86e3-4b4b-ad80-a96cf3520e30,lab_overcrowded_high_co2,local-failed-fallback-mock,60002.19,HIGH,False,True,OK
2026-06-18T03:27:41.440710+00:00,fb79ddd7-4264-4e4a-ade6-437c62c76232,lab_overcrowded_high_co2,local-failed-fallback-mock,60010.97,HIGH,False,True,OK
2026-06-18T03:27:41.455448+00:00,db27506f-eebf-4f18-a643-47e2e3c2b9be,lab_overcrowded_high_co2,local-failed-fallback-mock,60017.2,HIGH,False,True,OK
2026-06-18T03:27:41.457194+00:00,deffe307-b229-421c-bb70-e8530e1d6ee6,lab_overcrowded_high_co2,local-failed-fallback-mock,60020.56,HIGH,False,True,OK
2026-06-18T03:27:41.464384+00:00,3d55f840-3fd1-47f5-92d3-555f2c1ebd88,lab_overcrowded_high_co2,local-failed-fallback-mock,60019.96,HIGH,False,True,OK
2026-06-18T03:27:41.466901+00:00,44479372-e7b9-41dc-84fc-0fa4672c9266,lab_overcrowded_high_co2,local-failed-fallback-mock,60019.52,HIGH,False,True,OK
2026-06-18T03:27:41.467461+00:00,e3ec6f64-6755-4a61-a0e6-61c8dca8da0d,lab_overcrowded_high_co2,local-failed-fallback-mock,60015.84,HIGH,False,True,OK
2026-06-18T03:27:41.470933+00:00,d6ae62c6-8504-4797-b559-85158cf18ec7,lab_overcrowded_high_co2,local-failed-fallback-mock,60011.62,HIGH,False,True,OK
2026-06-18T03:27:41.474882+00:00,fba968ff-d368-488d-be42-42965718484c,lab_overcrowded_high_co2,local-failed-fallback-mock,60011.12,HIGH,False,True,OK
2026-06-18T03:27:41.480491+00:00,73a512b9-7505-46f5-886a-f4ac802d67a8,lab_overcrowded_high_co2,local-failed-fallback-mock,60011.19,HIGH,False,True,OK
2026-06-18T03:28:09.678543+00:00,14f5c922-365b-4747-a60d-ac7f518560f2,lab_overcrowded_high_co2,local,32181.87,LOW,False,True,OK
2026-06-18T03:28:43.043701+00:00,4d5fb7f3-4359-471a-9434-18af423415ff,lab_overcrowded_high_co2,local,43196.48,MEDIUM,False,True,OK
2026-06-18T03:38:25.818426+00:00,871ba2e0-21a2-43c8-b7f3-0f6e1dd4fce1,lab_overcrowded_high_co2,mock,0.06,HIGH,False,True,OK
2026-06-18T03:38:27.362289+00:00,f6144da6-6226-471a-89d3-003a33ee113a,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:28.180694+00:00,dc44c445-256b-46be-a449-941a09918230,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:28.897509+00:00,10767a9e-a156-4a6e-849b-26d2adc583d3,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:29.098386+00:00,012ee6ee-c493-499b-aa38-85b51958ff35,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:38:29.266202+00:00,51508e68-c14f-4512-ba8f-0cab339d0034,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T03:38:29.413323+00:00,352bf0d7-d605-4dd9-b9b5-1a9414bbc12d,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:29.563791+00:00,da8b1ab6-ad4c-4472-94f5-e04c1aa7c754,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:29.713634+00:00,c0a803ed-b359-4d55-903e-b451e039e9a6,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:32.364660+00:00,a2764a95-54ed-44b0-92ad-d2ecad30fc8c,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:32.647603+00:00,31dd590a-a602-40bc-8c57-e812ce804006,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:38:32.814819+00:00,90a08d91-d336-4257-b91e-86f8a0155233,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:38:32.947547+00:00,8780be98-401a-45c5-ba0c-e642583238ac,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T03:38:33.081899+00:00,edd20da8-7532-42d3-b86d-2b52e31ff894,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:38:33.214213+00:00,cb4840a8-08c7-4c19-ae9d-159c7f006f04,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:33.814256+00:00,a5a172fc-b3eb-4f79-aa21-f3077b32f1b5,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:33.982307+00:00,87d6fafd-0759-4d75-8f3b-7a5d0358c571,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T03:38:34.116651+00:00,83394301-906d-4d2d-8e70-57a7ca754955,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:38:34.281964+00:00,a8fa4980-c34d-4a27-8479-96fb511f5789,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:38:35.032773+00:00,6d4b8501-97e0-4c3b-b951-b2df123d8d5d,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:39.233478+00:00,3e52baae-bfc2-462d-a979-87377a282542,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:38:39.883092+00:00,d1203f28-3e8a-42b7-a083-d660001d16ef,lab_overcrowded_high_co2,mock,0.09,HIGH,False,True,OK
2026-06-18T03:38:40.365672+00:00,a783dc2e-07f5-4594-83c6-adf475144061,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:38:40.666018+00:00,f9cf6f88-776b-4560-b122-33ecc359f90f,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T03:38:40.814810+00:00,91de0170-597d-41a1-9c25-139104c10234,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:39:22.826161+00:00,10e5dd45-b86a-4dd9-b9c1-3bb99b0b3d1b,lab_overcrowded_high_co2,local,38296.26,HIGH,False,True,OK
2026-06-18T03:40:16.999865+00:00,2f05a1f7-7b02-485a-a1ec-cc6149aa7107,lab_overcrowded_high_co2,local-failed-fallback-mock,60001.23,CRITICAL,False,True,OK
2026-06-18T03:40:20.254565+00:00,17152bc9-a766-449a-9298-9219d3684af3,lab_overcrowded_high_co2,local-failed-fallback-mock,60006.23,HIGH,False,True,OK
2026-06-18T03:40:22.832284+00:00,aaeaa128-0732-4fd4-8380-5216d7877a7c,lab_overcrowded_high_co2,local-failed-fallback-mock,59999.36,HIGH,False,True,OK
2026-06-18T03:40:34.162796+00:00,77df480d-446f-402b-9706-a58fc4e8de26,lab_overcrowded_high_co2,local-failed-fallback-mock,60003.57,HIGH,False,True,OK
2026-06-18T03:40:34.358540+00:00,d013dc0e-674a-4abc-a29e-0286a4c528aa,lab_overcrowded_high_co2,local-failed-fallback-mock,60001.37,HIGH,False,True,OK
2026-06-18T03:41:14.387913+00:00,8ad65b75-79b4-4ccd-8257-cc5952d145df,lab_overcrowded_high_co2,local,57381.16,LOW,False,True,OK
2026-06-18T03:45:26.171691+00:00,0b31c348-34ff-4cfa-99ce-d3815c37bf6a,lab_overcrowded_high_co2,local,31038.48,LOW,False,True,OK
2026-06-18T03:46:28.474115+00:00,acab012f-c7d7-4cc9-962d-ba8bfc3942c2,lab_overcrowded_high_co2,mock,0.2,HIGH,False,True,OK
2026-06-18T03:46:30.075463+00:00,b0e1bbd1-94ae-4d9f-ba61-b81b92b71044,lab_overcrowded_high_co2,mock,0.06,HIGH,False,True,OK
2026-06-18T03:46:30.726005+00:00,40f9f299-7187-4cf4-9576-5dd31879e667,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:33.363891+00:00,d455445b-fded-4569-b03c-fef62c152575,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:34.262632+00:00,24baee05-67e7-4790-a166-fafa2102b99e,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:35.446886+00:00,de6f007c-7158-493b-88c5-cf164d4e716d,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:35.929873+00:00,3db1773c-4c5f-4ee7-a4b0-12166d2ffaf9,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:36.317829+00:00,a38a5928-f923-4010-bb90-3a27790e3d20,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:36.750732+00:00,98de90ec-94b5-4ac4-82da-a150028a91b4,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T03:46:37.133273+00:00,7f9028d7-2545-44ca-8cbc-c059dc99fed2,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:39.580184+00:00,8991d949-6283-4de2-bab3-298a5d418974,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:39.763491+00:00,2c416481-3e54-491e-ab35-a3629f5b0fc8,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:39.914079+00:00,90dd0366-43c3-4f95-85e5-680c17e7663d,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:40.080197+00:00,d9aa0ce3-8471-4903-854a-8d4a1e71a596,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T03:46:40.229586+00:00,2daf20ae-9247-4bdd-bf28-9d9bc91359ba,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:45.931618+00:00,1689c923-1696-4737-8047-0d4fa604ab03,lab_overcrowded_high_co2,mock,0.05,CRITICAL,False,True,OK
2026-06-18T03:46:46.665044+00:00,de8a2bcb-8fe2-43a6-bde7-d340f5d3257c,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:47.151507+00:00,a5c189be-d94f-424b-8738-0a33816691c6,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:47.297351+00:00,d4e7e007-614d-4a43-ad0f-40ad79156b51,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:47.448219+00:00,769ccb2a-071a-488e-8b66-7cd3d9bf7044,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T03:46:47.586036+00:00,f26ce4e4-d6d4-4b60-a5d6-39a039b96cdf,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:47.748350+00:00,50d7ea6e-a6db-4acf-8ee0-4301f6295782,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:48.000538+00:00,1f2ca237-562b-481a-a93f-2c9644bedc14,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:48.148711+00:00,f434a451-a2dd-4be2-aa34-83b3c673f9bc,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:48.302028+00:00,4e5cf176-4ffc-4c95-b9a6-c5eceea8df89,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:48.449889+00:00,7892f4e9-d41d-4a8f-ab0f-d18b6c2960d4,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:48.581536+00:00,58fc4bed-fdb9-4042-8680-2e1a79c4d60e,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:46:48.735275+00:00,9a667d19-abcc-470f-9e6a-a37832d28d7d,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:46:48.899110+00:00,59ac3057-ee47-4624-8f77-ec900057666a,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T03:46:49.052485+00:00,351f7cbc-9c20-41f9-b62f-2eeefc0ba8dc,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T03:46:49.218409+00:00,24be9adf-c60e-4f64-ba71-6f7eee8447c1,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:47:15.521872+00:00,4ae149a0-268e-4807-aaf5-7e642aee9310,lab_overcrowded_high_co2,local,22561.01,HIGH,False,True,OK
2026-06-18T03:52:05.894021+00:00,db487abb-9048-435a-8df8-0e8d9df022da,lab_overcrowded_high_co2,mock,0.21,HIGH,False,True,OK
2026-06-18T03:52:07.809020+00:00,ce43ab85-0dce-4864-8671-8178fd979209,lab_overcrowded_high_co2,mock,0.07,HIGH,False,True,OK
2026-06-18T03:52:08.834299+00:00,a44ca6bd-71c5-4c9e-9c95-66f379fc6496,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:52:09.305533+00:00,b31b752a-06f9-463a-9f43-729eea06e9f6,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:52:09.468202+00:00,28b1e506-e077-45a2-8b75-0c582cc52f29,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:52:09.634275+00:00,d622b188-5486-4542-beb5-d34cbb9ed997,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:52:09.767365+00:00,eb0adf79-9427-4cf2-b0af-a8189d9c515d,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:52:10.267893+00:00,7c991c3a-ed76-406e-95fa-c65f8a86578d,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:52:10.417663+00:00,3cf90eac-6c4d-4c64-9f2c-eefbeaf1b896,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:52:10.568777+00:00,4bbb7206-f3be-4107-bc8e-5c9372d17d09,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:52:10.817469+00:00,af862166-85f3-44c8-951f-a5bb28b236c6,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T03:52:10.951338+00:00,e9f56c61-bdb2-4fe4-896f-8039ca5396a6,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:52:11.251062+00:00,75ba9e09-c0a8-45d5-8f72-9b323217b347,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:52:11.383999+00:00,171414ff-8c54-4011-85f9-86c549dacc5e,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T03:52:11.551674+00:00,e89b78e2-9699-46db-9edb-ab870e408ec4,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T03:52:31.618962+00:00,10fe9f9c-d887-4197-8802-fb75554796b3,lab_overcrowded_high_co2,local,16405.6,MEDIUM,False,True,OK
2026-06-18T03:53:10.572264+00:00,b87303b3-40f9-47bb-9257-f0486126640f,lab_overcrowded_high_co2,local,13568.39,LOW,False,True,OK
2026-06-18T03:53:22.872361+00:00,e389ced9-b3fb-4d50-85f2-fd8ad6b336a8,lab_overcrowded_high_co2,local,12292.42,LOW,False,True,OK
2026-06-18T03:53:39.178515+00:00,3eb48165-0867-4c4a-8df8-f483cc62be66,lab_overcrowded_high_co2,local,17375.24,LOW,False,True,OK
2026-06-18T04:05:37.647942+00:00,41488906-c022-4248-9978-16d34b4c3028,lab_overcrowded_high_co2,local,14276.55,LOW,False,True,OK
2026-06-18T04:05:57.104044+00:00,6eed8c1b-0d86-49c5-bb29-4c43f3e185a3,lab_overcrowded_high_co2,local,19449.04,MEDIUM,False,True,OK
2026-06-18T04:06:10.839112+00:00,3a813377-ef1a-4c8f-a047-5a2b37117ec4,lab_overcrowded_high_co2,local,27221.94,LOW,False,True,OK
2026-06-18T04:06:23.813464+00:00,e19a07fa-db80-4093-a59e-c0d18411a911,lab_overcrowded_high_co2,local,40064.09,LOW,False,True,OK
2026-06-18T04:06:37.673459+00:00,2bce32df-5374-4868-a9fc-c2aa8ad18f11,lab_overcrowded_high_co2,local,53775.95,MEDIUM,False,True,OK
2026-06-18T04:06:44.051200+00:00,2915191a-7f92-4a44-86b5-9acb459e6608,lab_overcrowded_high_co2,local-failed-fallback-mock,60000.96,CRITICAL,False,True,OK
2026-06-18T04:06:57.108377+00:00,b2a7ebc7-b7f3-4e3c-8ed6-7a5457cc1f85,lab_overcrowded_high_co2,local-failed-fallback-mock,59999.86,CRITICAL,False,True,OK
2026-06-18T04:07:10.845429+00:00,3948b14e-cd5b-4b45-b7bc-80d9465b2089,lab_overcrowded_high_co2,local-failed-fallback-mock,60000.46,CRITICAL,False,True,OK
2026-06-18T04:07:22.388458+00:00,54b1f827-5ed4-4a02-97b6-a157d5a8b925,lab_overcrowded_high_co2,local,58568.68,LOW,False,True,OK
2026-06-18T04:07:36.032743+00:00,3d34d2c2-6b44-415e-bb34-0350af4fe1f0,lab_overcrowded_high_co2,local,58354.14,LOW,False,True,OK
